330,"it 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature length sitcom replete with stereotypical familial quandaries there 's a sheer unbridled delight in the way the story unfurls","claude chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements","('1', '1')",tensor(0.2659)
331,"claude chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements","an action thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat","('1', '1')",tensor(0.2804)
332,sam mendes has become valedictorian at the school for soft landings and easy ways out,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions","('0', '0')",tensor(0.1023)
333,"an action thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat","the problems and characters it reveals are universal and involving , and the film itself as well its delightful cast is so breezy , pretty and gifted , it really won my heart","('1', '1')",tensor(0.4027)
334,"the problems and characters it reveals are universal and involving , and the film itself as well its delightful cast is so breezy , pretty and gifted , it really won my heart","a gem , captured in the unhurried , low key style favored by many directors of the iranian new wave","('1', '1')",tensor(0.2245)
335,"a gem , captured in the unhurried , low key style favored by many directors of the iranian new wave","without resorting to camp or parody , haynes \( like sirk , but differently \) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and strange","('1', '1')",tensor(0.1423)
336,"without resorting to camp or parody , haynes \( like sirk , but differently \) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and strange","a rare , beautiful film","('1', '1')",tensor(0.2518)
337,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions",disturbingly superficial in its approach to the material,"('0', '0')",tensor(0.1530)
338,"a rare , beautiful film","ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness","('1', '1')",tensor(0.1926)
339,disturbingly superficial in its approach to the material,"tara reid plays a college journalist , but she looks like the six time winner of the miss hawaiian tropic pageant , so i do n't know what she 's doing in here","('0', '0')",tensor(0.0460)
340,"ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness",no wonder they 're talking about talk to her it 's astonishing,"('1', '1')",tensor(0.0557)
341,no wonder they 're talking about talk to her it 's astonishing,"provides the kind of 'laugh therapy' i need from movie comedies offbeat humor , amusing characters , and a happy ending after seeing 'analyze that , ' i feel better already","('1', '1')",tensor(0.1239)
342,"provides the kind of 'laugh therapy' i need from movie comedies offbeat humor , amusing characters , and a happy ending after seeing 'analyze that , ' i feel better already","we 've seen the hippie turned yuppie plot before , but there 's an enthusiastic charm in i \? fire that makes the formula fresh again","('1', '1')",tensor(0.2890)
343,"we 've seen the hippie turned yuppie plot before , but there 's an enthusiastic charm in i \? fire that makes the formula fresh again","while the path may be familiar , first time director denzel washington and a top notch cast manage to keep things interesting","('1', '1')",tensor(0.1002)
344,"while the path may be familiar , first time director denzel washington and a top notch cast manage to keep things interesting",u s audiences may find attal and gainsbourg 's unfamiliar personas give the film an intimate and quaint reality that is a little closer to human nature than what hollywood typically concocts,"('1', '1')",tensor(0.4201)
345,u s audiences may find attal and gainsbourg 's unfamiliar personas give the film an intimate and quaint reality that is a little closer to human nature than what hollywood typically concocts,"most haunting about fence is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen noyce 's greatest mistake is thinking that we needed sweeping , dramatic , hollywood moments to keep us","('1', '1')",tensor(0.3424)
346,"most haunting about fence is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen noyce 's greatest mistake is thinking that we needed sweeping , dramatic , hollywood moments to keep us","fresh and raw like a blown out vein , narc takes a walking dead , cop flick subgenre and beats new life into it","('1', '1')",tensor(0.2007)
