331,"extreme oops oops , ops , no matter how you spell it , it 's still a mistake to go see it","if you want to see a train wreck that you ca n't look away from , then look no further , because here it is","('0', '1')",tensor(0.3193)
332,"while this has the making of melodrama , the filmmaker cuts against this natural grain , producing a work that 's more interested in asking questions than in answering them",about one in three gags in white 's intermittently wise script hits its mark the rest are padding unashamedly appropriated from the teen exploitation playbook,"('1', '0')",tensor(0.3060)
333,about one in three gags in white 's intermittently wise script hits its mark the rest are padding unashamedly appropriated from the teen exploitation playbook,"captivates as it shows excess in business and pleasure , allowing us to find the small , human moments , and leaving off with a grand whimper","('0', '1')",tensor(0.3142)
334,"the band performances featured in drumline are red hot but from a mere story point of view , the film 's ice cold","it 's a treat watching shaw , a british stage icon , melting under the heat of phocion 's attentions","('0', '1')",tensor(0.3334)
335,"captivates as it shows excess in business and pleasure , allowing us to find the small , human moments , and leaving off with a grand whimper","this version 's no classic like its predecessor , but its pleasures are still plentiful","('1', '1')",tensor(0.3565)
336,it 's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another,"it moves quickly , adroitly , and without fuss it does n't give you time to reflect on the inanity and the cold war datedness of its premise","('0', '1')",tensor(0.3108)
337,stock up on silver bullets for director neil marshall 's intense freight train of a film,claude miller airs out a tight plot with an easy pace and a focus on character drama over crime film complications,"('1', '1')",tensor(0.3562)
338,crystal and de niro manage to squeeze out some good laughs but not enough to make this silly con job sing,"the filmmakers are playing to the big boys in new york and l a to that end , they mock the kind of folks they do n't understand , ones they figure the power lunchers do n't care to understand , either","('0', '0')",tensor(0.3152)
339,"it moves quickly , adroitly , and without fuss it does n't give you time to reflect on the inanity and the cold war datedness of its premise","interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real time roots","('1', '0')",tensor(0.3103)
340,"what really happened \? is a question for philosophers , not filmmakers all the filmmakers need to do is engage an audience",claude miller airs out a tight plot with an easy pace and a focus on character drama over crime film complications,"('1', '1')",tensor(0.4108)
341,"t hose same extremes prevent us from taking its message seriously , and the stepford wives mentality does n't work in a modern context","if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann 's revolution no 9","('0', '1')",tensor(0.3160)
342,"i suspect that you 'll be as bored watching morvern callar as the characters are in it if you go , pack your knitting needles",much of the cast is stiff or just plain bad,"('0', '0')",tensor(0.3027)
343,claude miller airs out a tight plot with an easy pace and a focus on character drama over crime film complications,"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real time roots","('1', '0')",tensor(0.4499)
344,"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real time roots","the filmmakers are playing to the big boys in new york and l a to that end , they mock the kind of folks they do n't understand , ones they figure the power lunchers do n't care to understand , either","('0', '0')",tensor(0.3184)
345,"maybe it 's asking too much , but if a movie is truly going to inspire me , i want a little more than this","manipulative claptrap , a period piece movie of the week , plain old blarney take your pick all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new","('0', '0')",tensor(0.3564)
346,"this version 's no classic like its predecessor , but its pleasures are still plentiful","entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel","('1', '0')",tensor(0.3265)
347,"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme","manipulative claptrap , a period piece movie of the week , plain old blarney take your pick all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new","('0', '0')",tensor(0.3215)
348,"the filmmakers are playing to the big boys in new york and l a to that end , they mock the kind of folks they do n't understand , ones they figure the power lunchers do n't care to understand , either","entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel","('0', '0')",tensor(0.3173)
349,"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel","more busy than exciting , more frantic than involving , more chaotic than entertaining","('0', '0')",tensor(0.3136)
350,much of the cast is stiff or just plain bad,"bad very bad stultifyingly , dumbfoundingly , mind numbingly bad","('0', '0')",tensor(0.3779)
